---	
Bogennummer: '27978'	
Ort: Heuchelheim	
Gid: 96091	
Anmerkungen: 
Erstelldatum: 	
Änderungsdatum: 	
Satzversion: 1	
Transliterent: Bernd Strauch
...	
WS1	Eam Weanter fläie die troackene Blerrer dorch die Loft erim.
WS2	's hot <hort> gläch off se schnäie, dann wird's Wearrer werre besser.
WS3	Dou Koinn ean da Owe, deaß die Melch bahl oh fengt se koache.
WS4	Der gout alt Mann eaß met'm Gaul dorch's Eis gebroache eann ean d's kalt Wasser gefann.
WS5	Heh <Hehn> eaß vihr väier oawwer sechs Woche gestoarwe.
WS6	D's Fauer woar se hahs, die Kuche sei <sein> joa oanne ganz schwoaz gebrat <gebrant>.
WS7	Heh <Hehn> eßt die Ajer immer ohne Sahlz eann Peaffer.
WS8	Die Foiß dou m'r sehr wih, äch glaawe, äch huhse dorch gelaafe.
WS9	Äch sei <sein> bei der Fraa geweast eann huh's'r gesaat, eann se saat, se wollt's aach errer Doachter saa <saan>.
WS10	Äch will's aach neatt mih werrer douh!
WS11	Äch schlo <schlon> d'r gläch met'm Koachläffel im die Uhn <Uhrn>, du Aff!
WS12	Wu giste hih <hihn>, sonn m'r met d'r gih <gihn>?
WS13	's sei <sein> schlächte Zeire.
WS14	Meih läib Keand, bleib häi oanne stih, die bise Geis <Geins> beiße Dich dud.
WS15	Du host hau ohm merschte gelernt eann seist oartig geweast, du derfst froier haam gih wäi die Annern.
WS16	Du seist noach neatt gruß genunk, im e Flasch Wei <Wein> aussedreanke, Du mußt erscht noach e End woase eann grisser wern.
WS17	Gi, sei so gout eann sah deier <deiner> Schweaster, se sollt die Klaarer fir au Mutter fetig <fertig> nehe eann met'r Boscht <Borscht> sauwer mache.
WS18	Hettst'd'n gekaht <gekahnt>, dann wersch annerscht gekomme, eann's deht besser im'n stih <stihn>.
WS19	Wer hott m'r mein Koarb met Flaasch gestoin?
WS20	Heh <Hehn> deat so, als härre se'n zoum Droasche beschtaalt; se huhn's oawwer sealbst gedoh <gedohn>.
WS21	Wem horre die nau Geschicht vrzohlt?
WS22	Mr muß laut kreische, soast verstirr'r eus <euns> neatt.
WS23	Mr sei <sein> meuh eann huh <huhn> Doscht <Dorscht>.
WS24	Wäi mr geast Owed sereck kohme, do loage die Annern schuh <schuhn> eam Bett eann woarn fest ohm schloofe.
WS25	Dr Schnäi eaß deß Noacht bei eus <euns> leie gebleawwe, oawwer deßn Moarget eaß e geschmolze.
WS26	Hinner eu <eun> sem Haus stih <stihn> drei schihne Äppelbemercher met ruhre Äppelcher.
WS27	Konnt'r neatt noach'n Aaebleack off eus <euns> woate <woarte>, dann gih <gihn> m'r mer uch.
WS28	Ihr derft so kah Keannereie dreiwe.
WS29	Eus <Euns> Berk sei <sein> neatt sehr huck, auer sei <sein> viel hicker.
WS30	Wäiviel Poand Woscht <Worscht> eann wäiviel Brud wollt'r huh <huhn>?
WS31	Äch vrstih uch neatt, Ihr mußt e bische laurer schwätze.
WS32	Hott'r kah Schteckelche weiß Saafe fir mäch off meim Desch gefoanne?
WS33	Sei <Sein> Brourer will sich zwa schihne naue Häuser ean auem Goate baue.
WS34	Doas Woat <Woart> kom'm voh Heze <Herze>!
WS35	Doas woar rächt voh'n <vohn'n>!
WS36	WWoas setzt do fir e Vigelche owe of d'm Mäuerche?
WS37	Die Bauern harre finf Oisse eann neu <neun> Keu eann zwelf Schefcher vir ds Doarf gebroocht, däi wolltese vrkaafe.
WS38	Die Leu sei <sein> hau all daus off'm Feald eann mehe.
WS39	Gih nortz, der brau <braun> Hoand dout d'r naut.
WS40	Äch sei <sein> met den Leu do heanne eawwer die Wiß eans Koarn gefoarn.